PLAYER,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP
Johnny Mundt,26,16,1,0,0,0,0,0,0,0,0,0,4,4,53,13.25,0,0,0,0,0,0
Johnny Stanton,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Taylor,21,15,13,0,0,0,0,0,232,1169,5.04,11,39,36,299,8.31,1,1,1,12,0,0
Jonathan Ward,23,14,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,1,0,0,1,0,0
Jonathan Williams,26,5,0,0,0,0,0,0,1,5,5.00,0,4,4,21,5.25,0,1,1,0,0,0
Jonnu Smith,25,15,14,0,0,0,0,0,2,4,2.00,1,65,41,448,10.93,8,0,0,9,0,0
Jordan Akins,28,13,5,0,0,0,0,0,1,4,4.00,0,49,37,403,10.89,1,0,0,1,0,0
Jordan Howard,26,7,4,0,0,0,0,0,35,60,1.71,4,1,1,-3,-3.00,0,1,0,4,0,0
Josh Allen,24,16,16,396,572,4544,37,10,102,421,4.13,8,1,1,12,12.00,1,9,6,9,0,0
Josh Jacobs,22,15,15,0,0,0,0,0,273,1065,3.90,12,45,33,238,7.21,0,2,2,12,0,0
Josh Reynolds,25,16,13,0,0,0,0,0,1,5,5.00,0,81,52,618,11.88,2,2,1,2,0,0
Joshua Kelley,23,14,0,0,0,0,0,0,111,354,3.19,2,23,23,148,6.43,0,2,2,2,0,0
Josiah Deguara,23,2,1,0,0,0,0,0,0,0,0,0,2,1,12,12.00,0,0,0,0,0,0
JuJu Smith-Schuster,24,16,14,0,0,0,0,0,0,0,0,0,128,97,831,8.57,9,3,1,9,1,0
Julio Jones,31,9,9,0,0,0,0,0,0,0,0,0,68,51,771,15.12,3,0,0,3,0,0
Justin Herbert,22,15,15,396,595,4336,31,10,55,234,4.25,5,0,0,0,0,0,8,1,5,0,2
Justin Jackson,24,9,4,0,0,0,0,0,59,270,4.58,0,24,19,173,9.11,0,0,0,0,1,0
Justin Jefferson,21,16,14,0,0,0,0,0,1,2,2.00,0,125,88,1400,15.91,7,1,0,7,2,0
Juwan Johnson,24,7,4,0,0,0,0,0,0,0,0,0,10,4,39,9.75,0,0,0,0,0,0
Juwann Winfree,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.J. Osborn,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
KJ Hamler,21,13,4,0,0,0,0,0,9,40,4.44,0,56,30,381,12.70,3,2,0,3,0,0
Kaden Smith,23,15,12,0,0,0,0,0,0,0,0,0,21,18,112,6.22,0,1,0,0,0,0
Kalen Ballage,25,11,2,0,0,0,0,0,91,303,3.33,3,37,29,166,5.72,0,1,0,3,0,0
Kalif Raymond,26,15,3,0,0,0,0,0,1,-3,-3.00,0,15,9,187,20.78,0,0,0,0,0,0
Kareem Hunt,25,16,5,0,0,0,0,0,198,841,4.25,6,51,38,304,8.00,5,2,0,11,0,0
Ke'Shawn Vaughn,23,10,0,0,0,0,0,0,26,109,4.19,0,10,5,34,6.80,1,1,1,1,0,0
Keelan Cole,27,16,5,0,0,0,0,0,1,2,2.00,0,88,55,642,11.67,5,0,0,6,0,0
Keenan Allen,28,14,13,0,1,0,0,0,1,-1,-1.00,0,147,100,992,9.92,8,3,2,8,1,0
Keith Kirkwood,26,1,0,0,0,0,0,0,0,0,0,0,2,1,13,13.00,0,0,0,0,0,0
Keith Smith,28,16,7,0,0,0,0,0,4,7,1.75,0,15,11,59,5.36,0,0,0,0,0,0
Keke Coutee,23,8,4,0,0,0,0,0,0,0,0,0,40,33,400,12.12,3,4,3,3,1,0
Kendall Hinton,23,1,0,1,9,13,0,2,2,7,3.50,0,0,0,0,0,0,0,0,0,0,0
Kendrick Bourne,25,15,5,0,0,0,0,0,0,0,0,0,74,49,667,13.61,2,0,0,2,1,0
Kenny Golladay,27,5,5,0,0,0,0,0,0,0,0,0,32,20,338,16.90,2,0,0,2,0,0
Kenny Stills,28,10,0,0,0,0,0,0,0,0,0,0,19,11,144,13.09,1,0,0,1,0,0
Kenyan Drake,26,15,13,0,0,0,0,0,239,955,4.00,10,31,25,137,5.48,0,3,1,10,0,0
Kevin Rader,25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kevin White,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KhaDarel Hodge,25,9,0,0,0,0,0,0,0,0,0,0,17,11,180,16.36,0,0,0,0,0,0
Khari Blasingame,24,15,7,0,0,0,0,0,0,0,0,0,5,4,39,9.75,0,0,0,0,0,0
Kirk Cousins,32,16,16,349,516,4265,35,13,32,156,4.88,1,0,0,0,0,0,9,5,1,0,5
Kirk Merritt,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristian Wilkerson,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Allen,24,4,4,60,87,610,4,1,7,26,3.71,1,0,0,0,0,0,1,1,1,0,0
Kyle Juszczyk,29,16,15,0,0,0,0,0,17,64,3.76,2,29,19,202,10.63,4,1,0,6,0,0
Kyle Rudolph,31,12,12,0,0,0,0,0,0,0,0,0,37,28,334,11.93,1,1,1,1,0,0
Kyler Murray,23,16,16,375,558,3971,26,12,133,819,6.16,11,0,0,0,0,0,9,4,11,0,0
La'Mical Perine,22,10,0,0,0,0,0,0,64,232,3.63,2,15,11,63,5.73,0,0,0,2,0,0
Lamar Jackson,23,15,15,242,376,2757,26,9,159,1005,6.32,7,0,0,0,0,0,10,4,7,0,1
Laquon Treadwell,25,5,0,0,0,0,0,0,0,0,0,0,7,6,49,8.17,2,0,0,2,0,0
Latavius Murray,30,15,7,0,0,0,0,0,146,656,4.49,4,26,23,176,7.65,1,1,0,5,0,0
Laviska Shenault Jr.,22,14,12,0,0,0,0,0,18,91,5.06,0,79,58,600,10.34,5,0,0,5,0,0
Le'Veon Bell,28,11,4,0,0,0,0,0,82,328,4.00,2,20,16,138,8.63,0,1,0,2,0,0
Lee Smith,33,10,2,0,0,0,0,0,0,0,0,0,6,4,35,8.75,2,0,0,2,0,0
Leonard Fournette,25,13,3,0,0,0,0,0,97,367,3.78,6,47,36,233,6.47,0,0,0,6,0,0
Lil'Jordan Humphrey,22,3,1,0,0,0,0,0,0,0,0,0,5,3,46,15.33,1,0,0,1,0,0
Logan Thomas,29,16,15,1,1,28,0,0,3,5,1.67,0,110,72,670,9.31,6,0,0,6,0,0
Logan Woodside,25,6,0,1,3,7,0,0,7,10,1.43,0,0,0,0,0,0,0,0,0,0,0
Luke Stocker,32,16,13,0,0,0,0,0,0,0,0,0,11,7,63,9.00,0,0,0,0,0,0
Mack Hollins,27,16,2,0,0,0,0,0,0,0,0,0,25,16,176,11.00,1,1,1,1,0,0
Malcolm Brown,27,16,0,0,0,0,0,0,101,419,4.15,5,33,23,162,7.04,0,1,1,5,0,0
Malik Taylor,25,15,1,0,0,0,0,0,1,9,9.00,0,6,5,66,13.20,1,0,0,1,0,0
Malik Turner,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcedes Lewis,36,15,15,0,0,0,0,0,0,0,0,0,17,10,107,10.70,3,0,0,3,0,0
Marcus Johnson,26,11,3,0,0,0,0,0,0,0,0,0,28,14,255,18.21,0,0,0,0,0,0
Marcus Kemp,25,11,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,0,0,0,0
Marcus Mariota,27,1,0,17,28,226,1,1,9,88,9.78,1,0,0,0,0,0,0,0,1,0,0
Mark Andrews,25,14,2,0,0,0,0,0,0,0,0,0,88,58,701,12.09,7,2,0,7,0,0
Mark Ingram,31,11,9,0,0,0,0,0,72,299,4.15,2,8,6,50,8.33,0,0,0,2,0,0
Marlon Mack,24,1,1,0,0,0,0,0,4,26,6.50,0,3,3,30,10.00,0,0,0,0,0,0
Marquez Callaway,22,11,3,0,0,0,0,0,0,0,0,0,27,21,213,10.14,0,0,0,0,0,0
Marquez Valdes-Scantling,26,16,12,0,0,0,0,0,4,13,3.25,0,63,33,690,20.91,6,1,1,6,0,0
Marquise Brown,23,16,14,0,0,0,0,0,1,1,1.00,0,100,58,769,13.26,8,0,0,8,0,0
Marvin Hall,27,12,6,0,0,0,0,0,1,1,1.00,0,32,18,302,16.78,2,0,0,2,0,0
Marvin Jones,30,16,16,0,0,0,0,0,0,0,0,0,115,76,978,12.87,9,0,0,9,0,0
Mason Rudolph,25,5,1,25,43,324,2,1,7,-6,-0.86,0,0,0,0,0,0,0,0,0,0,0
Matt Breida,25,12,1,0,0,0,0,0,59,254,4.31,0,10,9,96,10.67,0,2,1,0,0,0
Matt Ryan,35,16,16,407,626,4581,26,11,29,92,3.17,2,0,0,0,0,0,6,3,2,0,1
Matthew Stafford,32,16,16,339,528,4084,26,10,29,112,3.86,0,1,0,0,0,0,2,1,0,0,2
Maxx Williams,26,9,8,0,0,0,0,0,0,0,0,0,10,8,102,12.75,1,0,0,1,0,0
Mecole Hardman,22,16,8,0,0,0,0,0,4,31,7.75,0,62,41,560,13.66,4,2,2,5,1,0
Melvin Gordon,27,15,10,0,0,0,0,0,215,986,4.59,9,44,32,158,4.94,1,4,4,10,0,0
Michael Burton,28,15,4,0,0,0,0,0,7,18,2.57,0,4,4,28,7.00,0,0,0,0,0,0
Michael Gallup,24,16,15,0,0,0,0,0,0,0,0,0,105,59,843,14.29,5,0,0,5,0,0
Michael Pittman Jr.,23,13,8,0,0,0,0,0,3,26,8.67,0,61,40,503,12.58,1,0,0,1,0,0
Mike Boone,25,16,0,0,0,0,0,0,11,59,5.36,1,2,2,10,5.00,0,0,0,1,0,0
Mike Davis,27,15,12,0,0,0,0,0,165,642,3.89,6,70,59,373,6.32,2,1,1,8,0,0
Mike Evans,27,16,16,0,0,0,0,0,0,0,0,0,109,70,1006,14.37,13,0,0,13,0,0
Mike Gesicki,25,15,9,0,0,0,0,0,0,0,0,0,85,53,703,13.26,6,0,0,6,0,0
Mike Glennon,31,5,5,111,179,1072,7,5,6,17,2.83,0,0,0,0,0,0,2,2,0,0,1
Mike Thomas,26,14,0,0,0,0,0,0,1,1,1.00,0,21,13,132,10.15,1,1,1,1,0,0
Mike Williams,26,15,11,0,0,0,0,0,1,1,1.00,0,85,48,756,15.75,5,0,0,5,0,0
Miles Boykin,24,16,13,0,0,0,0,0,0,0,0,0,33,19,266,14.00,4,0,0,4,0,0
Miles Sanders,23,12,11,0,0,0,0,0,164,867,5.29,6,52,28,197,7.04,0,4,2,6,2,0
Mitchell Trubisky,26,10,9,199,297,2055,16,8,33,195,5.91,1,0,0,0,0,0,6,2,1,0,1
Mo Alie-Cox,27,15,6,0,0,0,0,0,0,0,0,0,39,31,394,12.71,2,1,1,2,0,0
Mohamed Sanu,31,10,4,0,0,0,0,0,1,3,3.00,0,24,17,187,11.00,1,0,0,1,1,0
MyCole Pruitt,28,11,4,0,0,0,0,0,0,0,0,0,8,5,49,9.80,2,0,0,3,0,0
Myles Gaskin,23,10,7,0,0,0,0,0,142,584,4.11,3,47,41,388,9.46,2,2,2,5,0,0
N'Keal Harry,23,14,9,0,0,0,0,0,2,0,0.00,0,57,33,309,9.36,2,1,1,2,0,0
Nathan Cottrell,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Peterman,26,1,0,3,5,25,0,0,1,9,9.00,0,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,27,16,13,0,0,0,0,0,0,0,0,0,82,48,896,18.67,8,0,0,8,0,0
Nick Bellore,31,16,0,0,0,0,0,0,1,5,5.00,0,1,1,9,9.00,0,0,0,0,0,0
Nick Boyle,27,9,9,0,0,0,0,0,0,0,0,0,17,14,113,8.07,2,0,0,2,0,0
Nick Chubb,25,12,12,0,0,0,0,0,190,1067,5.62,12,18,16,150,9.38,0,1,1,12,0,0
Nick Foles,31,9,7,202,312,1852,10,8,16,1,0.06,1,0,0,0,0,0,2,0,1,0,0
Nick Mullens,25,10,8,211,326,2437,12,12,9,8,0.89,0,0,0,0,0,0,6,4,0,0,1
Nick Vannett,27,15,11,0,0,0,0,0,0,0,0,0,21,14,95,6.79,1,0,0,1,0,0
Nick Westbrook-Ikhine,23,14,1,0,0,0,0,0,0,0,0,0,8,3,33,11.00,0,0,0,0,1,0
Noah Brown,24,16,1,0,0,0,0,0,1,4,4.00,0,24,14,154,11.00,0,0,0,0,0,0
Noah Fant,23,15,14,0,0,0,0,0,0,0,0,0,93,62,673,10.85,3,0,0,3,1,0
Nyheim Hines,24,16,2,0,0,0,0,0,89,380,4.27,3,76,63,482,7.65,4,0,0,7,1,0
O.J. Howard,26,4,1,0,0,0,0,0,0,0,0,0,19,11,146,13.27,2,0,0,2,0,0
Odell Beckham Jr.,28,7,7,1,1,18,0,0,3,72,24.00,1,43,23,319,13.87,3,0,0,4,0,0
Olamide Zaccheaus,23,11,2,0,0,0,0,0,1,0,0.00,0,32,20,274,13.70,1,0,0,1,0,0
P.J. Walker,25,4,1,32,56,368,1,5,5,-2,-0.40,0,1,0,0,0,0,1,0,0,0,0
Parris Campbell,23,2,2,0,0,0,0,0,2,16,8.00,0,9,6,71,11.83,0,0,0,0,0,0
Patrick Laird,25,16,0,0,0,0,0,0,13,72,5.54,0,12,10,68,6.80,0,1,1,0,0,0
Patrick Mahomes,25,15,15,390,588,4740,38,6,62,308,4.97,2,2,0,0,0,0,5,2,2,0,3
Patrick Ricard,26,15,10,0,0,0,0,0,1,-1,-1.00,0,12,9,45,5.00,1,1,1,1,0,0
Penny Hart,24,13,0,0,0,0,0,0,1,19,19.00,0,1,1,3,3.00,0,0,0,0,0,0
Peyton Barber,26,16,2,0,0,0,0,0,94,258,2.74,4,7,4,12,3.00,0,0,0,4,0,0
Pharaoh Brown,26,13,9,0,0,0,0,0,0,0,0,0,16,14,163,11.64,2,0,0,2,0,0
Pharoh Cooper,25,16,1,0,0,0,0,0,0,0,0,0,8,5,73,14.60,0,1,0,0,0,0
Phillip Lindsay,26,11,8,0,0,0,0,0,118,502,4.25,1,14,7,28,4.00,0,0,0,1,0,0
Preston Williams,23,8,7,0,0,0,0,0,0,0,0,0,35,18,288,16.00,4,0,0,4,2,0
Qadree Ollison,24,3,0,0,0,0,0,0,1,3,3.00,0,0,0,0,0,0,0,0,0,0,0
Quez Watkins,22,6,0,0,0,0,0,0,0,0,0,0,13,7,106,15.14,1,0,0,1,0,0
Quintez Cephus,22,13,2,0,0,0,0,0,0,0,0,0,35,20,349,17.45,2,0,0,2,0,0
Raheem Mostert,28,8,8,0,0,0,0,0,104,521,5.01,2,19,16,156,9.75,1,1,1,3,0,0
Randall Cobb,30,10,2,0,1,0,0,0,0,0,0,0,48,38,441,11.61,3,0,0,3,0,0
Rashaad Penny,24,3,0,0,0,0,0,0,11,34,3.09,0,0,0,0,0,0,0,0,0,0,0
Rashard Higgins,26,13,6,0,0,0,0,0,0,0,0,0,52,37,599,16.19,4,3,0,4,0,0
Ray-Ray McCloud,24,16,2,0,0,0,0,0,4,65,16.25,0,22,20,77,3.85,0,2,1,0,0,0
Reggie Bonnafon,24,2,0,0,0,0,0,0,12,69,5.75,0,2,2,18,9.00,1,0,0,1,0,0
Reggie Gilliam,23,14,0,0,0,0,0,0,0,0,0,0,2,2,16,8.00,1,0,0,1,0,0
Rex Burkhead,30,10,0,0,0,0,0,0,67,274,4.09,3,33,25,192,7.68,3,0,0,6,0,0
Richard Rodgers,28,14,4,0,0,0,0,0,0,0,0,0,31,24,345,14.38,2,0,0,2,0,0
Ricky Seals-Jones,25,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rob Gronkowski,31,16,16,0,0,0,0,0,0,0,0,0,77,45,623,13.84,7,1,0,7,0,0
Robbie Chosen,27,16,16,0,0,0,0,0,4,15,3.75,0,136,95,1096,11.54,3,1,1,3,1,0
Robert Tonyan,26,16,8,0,0,0,0,0,0,0,0,0,59,52,586,11.27,11,0,0,11,0,0
Robert Woods,28,16,16,0,0,0,0,0,24,155,6.46,2,129,90,936,10.40,6,2,1,8,0,0
Rodney Smith,24,7,1,0,0,0,0,0,41,156,3.80,1,11,9,59,6.56,0,1,0,1,0,0
Ronald Jones II,23,14,13,0,0,0,0,0,192,978,5.09,7,42,28,165,5.89,1,2,2,8,0,0
Ross Dwelley,25,16,9,0,0,0,0,0,0,0,0,0,24,19,245,12.89,1,0,0,1,0,0
Royce Freeman,24,16,0,0,0,0,0,0,35,170,4.86,0,13,12,81,6.75,0,0,0,0,0,0
Russell Gage,24,16,8,1,2,39,1,0,2,9,4.50,0,109,72,786,10.92,4,0,0,4,0,0
Russell Wilson,32,16,16,384,558,4212,40,13,83,513,6.18,2,0,0,0,0,0,7,4,2,0,1
Ryan Fitzpatrick,38,9,7,183,267,2091,13,8,30,151,5.03,2,1,1,0,0.00,0,2,0,2,1,2
Ryan Griffin,30,15,6,0,0,0,0,0,0,0,0,0,12,9,86,9.56,0,0,0,0,0,0
Ryan Nall,25,16,0,0,0,0,0,0,3,0,0.00,0,9,8,67,8.38,1,0,0,1,0,0
Ryan Tannehill,32,16,16,315,481,3819,33,7,43,266,6.19,7,1,1,0,0.00,0,6,1,7,2,1
Salvon Ahmed,22,6,4,0,0,0,0,0,75,319,4.25,3,14,11,61,5.55,0,0,0,3,1,0
Sam Darnold,23,12,12,217,364,2208,9,11,37,217,5.86,2,0,0,0,0,0,4,2,2,0,1
Samaje Perine,25,16,1,0,0,0,0,0,63,301,4.78,3,12,11,66,6.00,0,0,0,3,0,0
Sammy Watkins,27,10,9,0,1,0,0,1,1,3,3.00,0,55,37,421,11.38,2,1,1,2,0,0
Saquon Barkley,23,2,2,0,0,0,0,0,19,34,1.79,0,9,6,60,10.00,0,0,0,0,0,0
Scott Miller,23,16,5,0,0,0,0,0,3,14,4.67,0,53,33,501,15.18,3,0,0,3,0,0
Scottie Phillips,23,8,0,0,0,0,0,0,2,9,4.50,0,1,1,7,7.00,0,0,0,0,0,0
Sean McKeon,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sony Michel,25,9,6,0,0,0,0,0,79,449,5.68,1,9,7,114,16.29,1,0,0,2,0,0
Stanley Morgan Jr.,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefon Diggs,27,16,15,0,0,0,0,0,1,1,1.00,0,166,127,1535,12.09,8,0,0,8,0,0
Stephen Anderson,27,16,3,0,0,0,0,0,0,0,0,0,11,8,106,13.25,0,0,0,0,0,0
Sterling Shepard,27,12,12,0,0,0,0,0,6,49,8.17,1,90,66,656,9.94,3,0,0,4,1,0
T.J. Hockenson,23,16,16,0,0,0,0,0,1,0,0.00,0,101,67,723,10.79,6,1,1,6,1,0
T.Y. Hilton,31,15,15,0,0,0,0,0,0,0,0,0,93,56,762,13.61,5,0,0,5,1,0
Tajae Sharpe,26,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Tavon Austin,30,4,0,0,0,0,0,0,0,0,0,0,5,5,20,4.00,0,1,1,0,0,0
Taylor Heinicke,27,1,0,12,19,137,1,0,3,22,7.33,0,0,0,0,0,0,0,0,0,0,0
Taysom Hill,30,16,8,88,121,928,4,2,87,457,5.25,8,12,8,98,12.25,1,10,5,9,0,0
Teddy Bridgewater,28,15,15,340,492,3733,15,11,53,279,5.26,5,0,0,0,0,0,6,3,5,0,1
Tee Higgins,21,16,14,0,0,0,0,0,5,28,5.60,0,108,67,908,13.55,6,1,1,6,0,0
Terry McLaurin,25,15,15,0,0,0,0,0,2,30,15.00,0,134,87,1118,12.85,4,1,1,4,0,0
Tevin Coleman,27,8,1,0,0,0,0,0,28,53,1.89,0,5,4,34,8.50,0,0,0,0,0,0
Tim Boyle,26,8,0,0,0,0,0,0,13,-9,-0.69,0,0,0,0,0,0,1,0,0,0,0
Tim Patrick,27,15,15,0,0,0,0,0,0,0,0,0,79,51,742,14.55,6,0,0,6,0,0
Tom Brady,43,16,16,401,610,4633,40,12,30,6,0.20,3,0,0,0,0,0,4,1,3,0,0
Tommylee Lewis,28,5,0,0,0,0,0,0,2,14,7.00,0,3,1,5,5.00,0,0,0,0,0,0
Tony Jones,23,1,1,0,0,0,0,0,3,13,4.33,0,0,0,0,0,0,0,0,0,0,0
Tony Pollard,23,16,2,0,0,0,0,0,101,435,4.31,4,40,28,193,6.89,1,0,0,5,0,0
Travis Homer,22,9,0,0,0,0,0,0,25,88,3.52,0,10,9,90,10.00,1,0,0,1,0,0
Travis Kelce,31,15,15,1,2,4,0,0,0,0,0,0,145,105,1416,13.49,11,1,1,11,1,0
Trayveon Williams,23,10,0,0,0,0,0,0,26,157,6.04,0,5,5,30,6.00,0,1,1,0,0,0
Tre'Quan Smith,24,14,10,0,0,0,0,0,1,3,3.00,0,50,34,448,13.18,4,1,0,4,0,0
Trent Sherfield,24,15,1,0,0,0,0,0,0,0,0,0,7,5,50,10.00,0,0,0,0,0,0
Trent Taylor,26,12,1,0,0,0,0,0,0,0,0,0,21,10,86,8.60,0,0,0,0,0,0
Trenton Cannon,26,14,0,0,0,0,0,0,10,33,3.30,0,3,3,16,5.33,0,0,0,0,0,0
Trenton Irwin,25,1,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,0,0,0,0
Trevon Wesco,25,12,4,0,0,0,0,0,1,0,0.00,0,2,1,5,5.00,0,0,0,0,0,0
Tua Tagovailoa,22,10,9,186,290,1814,11,5,36,109,3.03,3,0,0,0,0,0,1,1,3,0,1
Ty Johnson,23,13,1,0,0,0,0,0,54,254,4.70,1,21,16,99,6.19,1,0,0,2,0,0
Ty Montgomery,27,6,1,0,0,0,0,0,19,101,5.32,0,6,3,27,9.00,0,0,0,0,0,0
Tyler Boyd,26,15,8,1,2,16,0,0,5,49,9.80,0,110,79,841,10.65,4,1,0,4,0,0
Tyler Conklin,25,16,2,0,0,0,0,0,0,0,0,0,26,19,194,10.21,1,1,0,1,0,0
Tyler Davis,23,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Tyler Higbee,27,15,15,0,0,0,0,0,1,1,1.00,0,60,44,521,11.84,5,0,0,5,1,0
Tyler Huntley,22,2,0,3,5,15,0,0,10,23,2.30,0,0,0,0,0,0,0,0,0,0,0
Tyler Johnson,22,14,3,0,0,0,0,0,0,0,0,0,17,12,169,14.08,2,0,0,2,0,0
Tyler Kroft,28,10,4,0,0,0,0,0,0,0,0,0,16,12,119,9.92,3,0,0,3,0,0
Tyler Lockett,28,16,16,0,0,0,0,0,0,0,0,0,132,100,1054,10.54,10,1,0,10,0,0
Tyreek Hill,26,15,15,0,0,0,0,0,13,123,9.46,2,135,87,1276,14.67,15,1,0,17,0,0
Tyrod Taylor,31,2,1,16,30,208,0,0,6,7,1.17,0,0,0,0,0,0,0,0,0,0,0
Tyron Johnson,24,12,0,0,0,0,0,0,3,17,5.67,0,26,20,398,19.90,3,0,0,3,0,0
Van Jefferson,24,16,0,0,0,0,0,0,1,-1,-1.00,0,31,19,220,11.58,1,1,0,1,0,0
Wayne Gallman,26,15,10,0,0,0,0,0,147,682,4.64,6,27,21,114,5.43,0,1,0,6,0,0
Wendell Smallwood,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Dissly,24,16,12,0,0,0,0,0,0,0,0,0,29,24,251,10.46,2,0,0,2,0,0
Will Fuller,26,11,11,0,0,0,0,0,1,0,0.00,0,75,53,879,16.58,8,0,0,8,0,0
Willie Snead,28,13,8,0,0,0,0,0,0,0,0,0,48,33,432,13.09,3,1,0,3,0,0
Zach Ertz,30,11,11,0,0,0,0,0,0,0,0,0,72,36,335,9.31,1,0,0,1,1,0
Zach Gentry,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zach Pascal,26,16,14,0,1,0,0,0,0,0,0,0,71,44,629,14.30,5,0,0,5,0,0
Zack Moss,23,13,0,0,0,0,0,0,112,481,4.29,4,18,14,95,6.79,1,0,0,5,0,0
Zay Jones,25,16,2,1,1,29,0,0,0,0,0,0,20,14,154,11.00,1,0,0,1,0,0
